Filename	Category Code	Column Number	Data Label	Data Label Source	Controlled Vocab Cd
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development	165	07_Speech_Therapy_Approaches_or_Methods_used_with_the_Patient		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development	166	07_Speech_Therapy_Approaches_or_Methods_used_with_the_Patient		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development	167	07_Speech_Therapy_Approaches_or_Methods_used_with_the_Patient		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development	168	07_Speech_Therapy_Approaches_or_Methods_used_with_the_Patient		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development	169	07_Speech_Therapy_Approaches_or_Methods_used_with_the_Patient		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development+07_Speech_Therapy_Approaches_or_Methods_used_with_the_Patient	170	01_Other_Value		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development+08_Age_Patient_received_recent_Assessment_of_Speech_or_Language_Development	171	01_Comprehension_Receptive_Language_AGE_at_Assessment		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development+08_Age_Patient_received_recent_Assessment_of_Speech_or_Language_Development	172	02_Production_Expressive_Language_AGE_at_Assessment		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development	173	09_The_Patients_Ability_to_follow_Directions		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+07_Communication_Development	174	10_AGE_Patient_received_a_recent_Assessment_of_Speech_or_Language_Development		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+01_The_following_Social_or_Emotional_Milestones_have_been_achieved	175	01_Smile_at_Others		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+01_The_following_Social_or_Emotional_Milestones_have_been_achieved	176	02_Play_Peek_a_boo		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+01_The_following_Social_or_Emotional_Milestones_have_been_achieved	177	03_Initiate_Social_Interaction_by_Smiling_Moving_Arms_and_or_Vocalizing		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+01_The_following_Social_or_Emotional_Milestones_have_been_achieved	178	04_Cling_to_Caregivers_or_Familiar_Adult_in_Presence_of_a_Stranger		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+01_The_following_Social_or_Emotional_Milestones_have_been_achieved	179	05_Smile_when_Praised_repeats_action_for_more_praise		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+01_The_following_Social_or_Emotional_Milestones_have_been_achieved	180	06_Respond_Affectionately_to_Caregivers_gives_hug_or_kiss_when_asked		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	181	01_Engage_in_Routines_without_Objection(e.g. getting ready for walk, bed)		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	182	02_Hug_or_kiss_Caregivers,Dolls,Stuffed Animals		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	183	03_Respond_to_Others_Emotions(e.g. pats someone who is upset/crying) 		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	184	04_Show_Variety_of_Emotions		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	185	05_Engage_in_Pretend_Play		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	186	06_Shows_Awareness_of_Imaginary_Characters(e.g. monsters, imaginary friends)		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	187	07_Plays_Alongside_Others_but_not_with_them		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	188	08_Plays_with_Caregivers_or_Older_Children 		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+02_The_Patient_has_ever_been_able_to_do_the_following	189	09_Plays_with_peers		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development	190	03_The_Patient_ever_experienced_Regression_in_Social_Abilities		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development	191	04_How_did_the_Regression_occur		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development+04_How_did_the_Regression_occur	192	01_Other_Value		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development	193	05_Age_Regression_Occurred		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+08_Social_or_Emotional_Development	194	06_Was_the_Ability_Regained		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	195	01_Has_the_Patient_ever_had_Poor_Eye_Contact		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	196	02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	197	02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	198	02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	199	02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	200	02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	201	02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	202	02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	203	02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+02_Has_Patient_ever_displayed_any_forms_of_Aggressive_Behavior	204	01_Other_Value		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+03_Does_Patient_Show_the_following_Behaviors	205	01_Appear_to_Act_without_Thinking		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+03_Does_Patient_Show_the_following_Behaviors	206	02_Have_Difficulty_Sustaining_Attention_in_Tasks_or_Play_Activities		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+03_Does_Patient_Show_the_following_Behaviors	207	03_Seem_not_to_Listen_when_Spoken_to_Directly		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+03_Does_Patient_Show_the_following_Behaviors	208	04_Leave_Seat_in_Classroom_or_in_other_Situations_in_which_Remaining_Seated_is_Expected 		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+03_Does_Patient_Show_the_following_Behaviors	209	05_Run_Around_or_Climb_Excessively_in_Situations_in_which_it_is_Inappropriate		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+03_Does_Patient_Show_the_following_Behaviors	210	06_Have_Difficulty_Playing_or_Engaging_in_Leisure_Activities_Quietly		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+03_Does_Patient_Show_the_following_Behaviors	211	"07_Act_as_if_""Driven_by_a_Motor"""		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+03_Does_Patient_Show_the_following_Behaviors	212	08_Have_Difficulty_Awaiting_Turn		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	213	04_Patient_Exhibited_Symptoms_of_or_Diagnosed_with_ADD_or_ADHD_or_other_Significant_Attention_or_Hyperactivity_Issues_Warranting Intervention		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	214	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	215	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	216	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	217	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	218	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	219	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	220	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	221	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	222	05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+05_What_Form_of_Intervention_was_Employed_to_Alleviate_ADD_or_ADHD_symptoms	223	01_Other_Value		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	224	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	225	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	226	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	227	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	228	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	229	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	230	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	231	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	232	06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+06_Has_Patient_ever_Exhibited_Symptoms_of_or_been_Diagnosed_with_an_Anxiety_Disorder	233	01_Other_Value		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	234	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	235	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	236	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	237	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	238	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	239	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	240	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	241	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	242	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	243	07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+07_What_form_of_Intervention_was_employed_to_Alleviate_Anxiety_Symptoms	244	01_Other_Value		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	245	08_Has_Patient_ever_Exhibited_Excessive_Mouthing_or_Chewing_not_associated_with_Teething		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	246	09_How_is_the_need_to_Mouth_or_Chew_Addressed		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	247	09_How_is_the_need_to_Mouth_or_Chew_Addressed		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	248	09_How_is_the_need_to_Mouth_or_Chew_Addressed		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	249	09_How_is_the_need_to_Mouth_or_Chew_Addressed		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	250	09_How_is_the_need_to_Mouth_or_Chew_Addressed		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	251	09_How_is_the_need_to_Mouth_or_Chew_Addressed		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	252	09_How_is_the_need_to_Mouth_or_Chew_Addressed		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	253	09_How_is_the_need_to_Mouth_or_Chew_Addressed		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+09_How_is_the_need_to_Mouth_or_Chew_Addressed	254	01_Other_Value		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	255	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	256	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	257	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	258	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	259	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	260	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	261	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	262	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	263	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	264	10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior+10_Has_Patient_ever_Exhibited_Symptoms_of_any_Feeding_Disorders	265	01_Other_Value		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	266	11_Does_the_Patient_Receive_any_of_the_following_Behavioral_Therapy_Interventions		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	267	11_Does_the_Patient_Receive_any_of_the_following_Behavioral_Therapy_Interventions		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	268	11_Does_the_Patient_Receive_any_of_the_following_Behavioral_Therapy_Interventions		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	269	11_Does_the_Patient_Receive_any_of_the_following_Behavioral_Therapy_Interventions		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	270	12_How_Frequently		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+09_Behavior	271	13_Is_the_Therapeutic_Intervention_Effective		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	272	01_AGE_of_Patient_Diagnosed_with_Sensory_Processing_Disorder_or_Sensory_Processing_Problems		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	273	02_What_is_the_level_of_Patients_Response_to_Touch		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	274	02_What_is_the_level_of_Patients_Response_to_Touch		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	275	02_What_is_the_level_of_Patients_Response_to_Touch		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	276	02_What_is_the_level_of_Patients_Response_to_Touch		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	277	02_What_is_the_level_of_Patients_Response_to_Touch		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	278	02_What_is_the_level_of_Patients_Response_to_Touch		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	279	03_What_is_the_Level_of_Patients_Response_to_Movement		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	280	04_Level_of_Patients_Proprioceptive_Sense_input_from_muscles_or_joints_about_bodys_position_in_space		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	281	04_Level_of_Patients_Proprioceptive_Sense_input_from_muscles_or_joints_about_bodys_position_in_space		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	282	04_Level_of_Patients_Proprioceptive_Sense_input_from_muscles_or_joints_about_bodys_position_in_space		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	283	04_Level_of_Patients_Proprioceptive_Sense_input_from_muscles_or_joints_about_bodys_position_in_space		
PMSREGISTRY2_raw_data.txt	03_Developmental_Questionnaire+10_Sensory	284	05_The_Level_of_Patients_Response_to_Oral_Input		
